Datetime,Water Level (m)
2024-11-06 06:00:00,0.28532037
2024-11-06 07:00:00,0.45764983
2024-11-06 08:00:00,0.52819324
2024-11-06 09:00:00,0.4390049
2024-11-06 10:00:00,0.19020724
2024-11-06 11:00:00,-0.08910718
2024-11-06 12:00:00,-0.30313468
2024-11-06 13:00:00,-0.46710965
2024-11-06 14:00:00,-0.59205747
2024-11-06 15:00:00,-0.65232104
2024-11-06 16:00:00,-0.5007474
2024-11-06 17:00:00,-0.026521228
2024-11-06 18:00:00,0.32946795
2024-11-06 19:00:00,0.58820516
2024-11-06 20:00:00,0.77710146
2024-11-06 21:00:00,0.80759394
2024-11-06 22:00:00,0.6637727
2024-11-06 23:00:00,0.38567996
2024-11-07 00:00:00,0.11903746
2024-11-07 01:00:00,-0.07019114
2024-11-07 02:00:00,-0.22413509
2024-11-07 03:00:00,-0.33978504
2024-11-07 04:00:00,-0.38947478
2024-11-07 05:00:00,-0.27133858
2024-11-07 06:00:00,0.043880664
2024-11-07 07:00:00,0.2642941
2024-11-07 08:00:00,0.39071652
2024-11-07 09:00:00,0.43978307
2024-11-07 10:00:00,0.35525906
2024-11-07 11:00:00,0.13055857
2024-11-07 12:00:00,-0.10816861
2024-11-07 13:00:00,-0.28817633
2024-11-07 14:00:00,-0.41859147
2024-11-07 15:00:00,-0.5046069
2024-11-07 16:00:00,-0.5083822
2024-11-07 17:00:00,-0.27476758
2024-11-07 18:00:00,0.116512366
2024-11-07 19:00:00,0.38557395
2024-11-07 20:00:00,0.5834029
2024-11-07 21:00:00,0.71747893
2024-11-07 22:00:00,0.71629757
2024-11-07 23:00:00,0.58248407
2024-11-08 00:00:00,0.33490062
2024-11-08 01:00:00,0.10492612
2024-11-08 02:00:00,-0.07278266
2024-11-08 03:00:00,-0.21369642
2024-11-08 04:00:00,-0.31274486
2024-11-08 05:00:00,-0.33866712
2024-11-08 06:00:00,-0.23190236
2024-11-08 07:00:00,0.01261042
2024-11-08 08:00:00,0.20024928
2024-11-08 09:00:00,0.31367835
2024-11-08 10:00:00,0.3661695
2024-11-08 11:00:00,0.31719962
2024-11-08 12:00:00,0.15681668
2024-11-08 13:00:00,-0.049086574
2024-11-08 14:00:00,-0.21474211
2024-11-08 15:00:00,-0.3335364
2024-11-08 16:00:00,-0.41223493
2024-11-08 17:00:00,-0.41385517
2024-11-08 18:00:00,-0.20965096
2024-11-08 19:00:00,0.13372737
2024-11-08 20:00:00,0.37175366
2024-11-08 21:00:00,0.54481196
2024-11-08 22:00:00,0.65874976
2024-11-08 23:00:00,0.65070295
2024-11-09 00:00:00,0.5245229
2024-11-09 01:00:00,0.30693412
2024-11-09 02:00:00,0.09112462
2024-11-09 03:00:00,-0.07715165
2024-11-09 04:00:00,-0.20710576
2024-11-09 05:00:00,-0.3091439
2024-11-09 06:00:00,-0.35753185
2024-11-09 07:00:00,-0.3146075
2024-11-09 08:00:00,-0.14184688
2024-11-09 09:00:00,0.08396384
2024-11-09 10:00:00,0.25147444
2024-11-09 11:00:00,0.3572398
2024-11-09 12:00:00,0.3790091
2024-11-09 13:00:00,0.2960142
2024-11-09 14:00:00,0.10535092
2024-11-09 15:00:00,-0.093915254
2024-11-09 16:00:00,-0.23941286
2024-11-09 17:00:00,-0.34282792
2024-11-09 18:00:00,-0.3789184
2024-11-09 19:00:00,-0.2767742
2024-11-09 20:00:00,0.023579152
2024-11-09 21:00:00,0.2893362
2024-11-09 22:00:00,0.47636962
2024-11-09 23:00:00,0.6018712
2024-11-10 00:00:00,0.6314252
2024-11-10 01:00:00,0.55234474
2024-11-10 02:00:00,0.38090777
2024-11-10 03:00:00,0.15255281
2024-11-10 04:00:00,-0.04112514
2024-11-10 05:00:00,-0.20283872
2024-11-10 06:00:00,-0.33170488
2024-11-10 07:00:00,-0.42299598
2024-11-10 08:00:00,-0.4277709
2024-11-10 09:00:00,-0.26792693
2024-11-10 10:00:00,0.047861684
2024-11-10 11:00:00,0.2817611
2024-11-10 12:00:00,0.43656218
2024-11-10 13:00:00,0.52032614
2024-11-10 14:00:00,0.47495404
2024-11-10 15:00:00,0.29578033
2024-11-10 16:00:00,0.061337158
2024-11-10 17:00:00,-0.12597632
2024-11-10 18:00:00,-0.2702739
2024-11-10 19:00:00,-0.36798266
2024-11-10 20:00:00,-0.39148432
2024-11-10 21:00:00,-0.22457409
2024-11-10 22:00:00,0.13536301
2024-11-10 23:00:00,0.40401608
2024-11-11 00:00:00,0.59498066
2024-11-11 01:00:00,0.69587076
2024-11-11 02:00:00,0.66319954
2024-11-11 03:00:00,0.49475387
2024-11-11 04:00:00,0.22633947
2024-11-11 05:00:00,-0.014791502
2024-11-11 06:00:00,-0.2149275
2024-11-11 07:00:00,-0.37511402
2024-11-11 08:00:00,-0.49921298
2024-11-11 09:00:00,-0.5492758
2024-11-11 10:00:00,-0.3772004
2024-11-11 11:00:00,0.059573516
2024-11-11 12:00:00,0.37075567
2024-11-11 13:00:00,0.5904593
2024-11-11 14:00:00,0.71756226
2024-11-11 15:00:00,0.68215334
2024-11-11 16:00:00,0.4797218
2024-11-11 17:00:00,0.18806653
2024-11-11 18:00:00,-0.037442733
2024-11-11 19:00:00,-0.21669632
2024-11-11 20:00:00,-0.35496494
2024-11-11 21:00:00,-0.4407898
2024-11-11 22:00:00,-0.37796062
2024-11-11 23:00:00,0.022270216
2024-11-12 00:00:00,0.3827221
2024-11-12 01:00:00,0.63059694
2024-11-12 02:00:00,0.79364204
2024-11-12 03:00:00,0.7939723
2024-11-12 04:00:00,0.5930917
2024-11-12 05:00:00,0.26511014
2024-11-12 06:00:00,-0.01379398
